78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 79,69,74,31,3,57,19,97,12,47,38,11,83,87,4,7,92,96,50,71 27,56,68,40,92,39,57,71,12,55,15,42,47,77,1,49,60,91,37,5 55,61,57,42,44,65,10,1,9,46,6,94,7,14,38,34,92,78,26,23 55,94,54,10,15,65,61,36,83,26,57,89,42,16,40,34,77,29,90,92
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23 47,48,71,3,75,57,52,19,79,49,92,50,10,15,64,37,98,69,89,53 89,61,19,9,14,55,42,10,34,91,87,98,3,18,21,46,94,47,35,51 46,10,47,19,9,89,61,92,55,44,8,59,54,97,42,31,75,36,84,65 57,80,89,82,40,76,54,29,36,64,91,68,83,71,93,73,63,75,62,31
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24 47,69,3,77,89,57,92,49,25,42,0,19,68,37,12,34,26,96,44,71 42,47,3,10,96,9,69,71,37,57,98,49,25,92,91,51,18,75,35,74 57,98,44,92,12,87,47,96,41,79,54,91,30,6,27,24,0,42,49,72 77,49,89,60,91,19,35,57,96,0,39,42,68,47,92,1,26,98,3,2
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14 80,83,66,57,75,6,84,53,61,74,37,91,45,51,9,92,77,50,48,56 63,76,3,83,47,9,92,74,19,93,66,68,25,8,64,48,53,15,96,91 19,74,91,57,54,3,63,53,83,98,8,48,76,22,64,88,34,12,78,96 57,68,32,64,8,63,92,76,80,55,0,3,50,89,43,2,86,7,93,31
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 94,65,6,57,54,16,80,37,15,44,90,19,48,34,72,63,61,93,89,77 19,12,34,73,69,91,60,96,9,59,10,6,65,47,83,7,93,53,57,26 7,19,34,93,69,31,57,73,65,53,91,12,9,94,59,63,89,77,42,83 65,15,13,31,7,89,59,47,46,66,63,94,33,61,82,42,77,4,5,6
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94 89,55,83,42,82,73,19,61,57,0,15,86,68,2,8,63,71,64,43,84 4,79,57,89,61,15,73,71,0,45,83,87,94,5,7,52,91,53,47,2 55,8,14,46,0,87,45,42,65,94,93,6,57,91,19,83,98,34,73,18 91,55,93,57,0,34,40,94,83,73,19,45,38,12,89,14,4,1,88,46
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 91,14,94,27,47,34,71,53,96,35,73,83,26,19,37,18,40,80,41,68 31,79,15,91,77,80,6,72,12,71,90,89,9,76,54,68,0,50,49,92 89,0,44,72,29,54,77,57,15,60,80,79,78,49,87,12,19,2,36,37 9,10,57,19,29,89,63,37,44,82,15,83,3,69,79,49,58,42,47,98
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95 57,49,65,6,98,58,50,37,85,12,32,83,1,56,8,41,80,77,82,29 41,32,0,29,71,91,37,2,53,30,65,6,75,57,18,50,98,79,45,4 42,91,77,5,44,71,96,12,57,83,0,73,13,6,55,76,87,79,51,61 42,55,25,0,89,47,12,41,87,73,57,46,9,23,77,43,71,13,10,45
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54 51,84,3,2,48,77,47,57,10,22,24,23,90,92,53,9,66,69,68,65 19,61,9,46,28,91,42,35,47,39,87,89,10,34,97,26,55,45,8,62 19,26,2,73,42,77,51,8,89,22,60,65,18,59,15,47,25,69,0,70 43,80,15,16,56,89,91,52,95,6,12,76,38,36,59,72,29,4,74,28
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79 34,49,82,89,90,77,42,19,73,65,10,69,98,12,68,30,9,94,38,55 98,49,29,44,34,9,97,12,89,32,19,35,38,76,57,30,71,58,91,16 42,57,61,49,68,12,55,16,0,83,94,87,52,50,90,72,23,77,34,6 9,58,57,10,45,68,39,1,98,30,82,97,49,44,19,35,40,37,21,43
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61 6,10,95,37,57,59,65,66,79,24,69,50,54,12,16,5,81,44,87,77 48,47,41,75,63,9,8,92,50,56,23,65,57,37,49,10,2,59,85,51 92,31,63,35,79,85,89,86,47,2,76,70,46,77,50,48,57,55,52,15 77,92,47,80,89,71,37,65,90,48,17,44,31,2,64,51,57,49,15,91
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66 91,89,71,57,10,49,42,65,72,34,80,79,54,88,55,82,15,37,22,64 42,57,37,49,48,16,98,50,55,84,76,29,90,52,23,34,82,22,78,73 57,91,10,69,48,42,88,19,24,55,92,1,9,78,37,27,26,16,79,5 55,91,98,14,19,61,24,79,47,87,4,57,96,66,53,26,45,6,74,50
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17 55,42,43,73,71,45,46,53,61,4,8,51,12,75,39,32,6,84,49,83 65,61,6,55,73,24,53,83,86,57,46,15,4,45,50,79,51,42,41,56 71,91,10,7,46,55,97,12,73,83,42,92,65,57,61,62,38,51,8,34 57,0,89,55,47,4,7,91,42,68,71,92,2,96,32,46,79,52,61,23
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55 31,57,92,17,80,84,93,83,3,89,76,9,65,44,52,96,49,58,63,34 83,3,57,92,2,46,35,32,47,96,71,19,31,65,73,75,8,26,34,18 83,35,65,19,47,57,26,34,73,46,8,92,94,88,96,75,1,37,91,24 91,19,10,90,9,26,47,24,61,45,65,97,62,44,79,66,74,4,59,35
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67 15,53,42,14,70,44,52,7,74,87,54,49,56,61,8,38,36,47,92,62 65,7,47,53,77,56,19,38,2,90,49,70,57,15,36,32,0,89,59,51 47,64,42,51,65,19,20,14,37,8,56,49,48,91,3,24,77,10,32,71 24,61,83,42,55,92,18,15,88,53,25,51,74,31,77,3,98,47,4,6
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72 59,63,66,65,56,57,24,37,12,64,77,8,98,89,1,10,11,19,55,47 42,94,90,49,52,44,76,30,34,63,16,19,72,23,0,65,29,57,48,85 94,90,29,10,14,25,55,85,15,73,89,26,52,9,36,40,42,34,30,69 15,89,98,14,60,29,72,63,79,71,49,37,47,44,42,28,38,19,52,77
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57 34,10,71,46,57,80,36,83,6,37,8,65,3,55,72,91,14,97,44,41 34,46,71,72,0,89,7,4,68,3,91,87,57,47,19,8,92,32,14,44 34,71,61,83,26,91,10,29,55,65,3,36,74,19,57,48,15,6,76,88 65,57,30,59,34,5,63,73,76,94,85,17,70,93,8,89,52,54,19,29
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15 15,79,32,95,6,50,57,43,74,71,47,70,38,88,12,48,9,30,49,26 10,24,40,65,92,57,27,43,15,85,26,19,97,59,1,91,38,29,42,61 65,77,55,85,6,36,87,34,37,18,15,83,70,61,56,33,72,74,1,14 55,37,77,6,42,27,80,72,8,62,56,1,47,65,15,31,79,21,84,36
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75 44,42,80,72,35,17,34,98,8,6,36,59,32,65,49,38,37,96,51,55 47,98,91,0,25,2,37,57,19,82,30,96,35,64,42,32,92,83,68,75 83,49,98,42,29,69,51,44,47,77,57,15,53,25,6,48,88,60,38,19 83,19,47,35,75,9,71,10,34,6,26,96,44,88,91,8,73,55,76,23
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73 49,72,43,21,58,55,95,85,19,90,79,10,0,16,15,80,12,71,77,97 10,15,9,85,12,71,49,7,40,92,47,83,68,45,61,25,57,90,96,98 9,46,63,55,61,47,10,66,7,8,40,83,92,38,44,30,53,39,45,87 59,9,10,55,69,37,1,0,58,8,98,25,41,6,47,91,56,34,77,62
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29 91,45,10,18,44,34,42,13,12,98,77,97,62,53,48,90,87,0,65,9 9,10,3,91,6,18,62,45,59,34,56,42,7,65,83,53,13,66,58,14 57,6,3,25,83,91,71,76,49,37,60,80,9,10,58,44,34,19,12,65 49,3,0,47,57,44,80,36,45,19,32,83,68,2,84,58,6,90,72,75
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28 85,35,45,52,98,68,63,3,79,89,75,10,91,42,15,0,50,82,9,48 19,53,55,3,80,14,87,74,45,34,7,12,0,91,8,38,68,84,46,90 83,32,74,4,55,45,87,7,61,0,47,94,64,53,66,8,68,44,90,42 14,55,87,61,94,7,42,54,24,12,45,90,44,53,74,72,96,46,34,36
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40 32,44,34,80,37,6,69,17,45,47,65,36,68,94,19,54,83,9,29,57 94,55,57,42,54,89,65,68,83,56,36,61,16,19,78,67,6,34,25,40 91,8,36,72,19,63,10,38,56,89,34,39,83,43,59,65,97,40,45,49 55,14,90,44,37,34,98,42,91,54,65,29,61,10,12,36,72,6,80,94
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68 38,82,51,42,55,56,64,3,67,57,10,39,44,65,73,23,29,9,84,97 56,97,49,46,84,77,92,79,47,38,50,51,67,65,48,0,57,23,16,75 0,76,13,9,42,66,47,77,55,4,43,63,25,61,52,44,35,1,57,56 42,90,44,65,76,10,52,30,13,91,94,71,48,49,47,63,8,23,59,26
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12 10,19,44,9,24,54,53,6,49,80,91,26,14,61,79,75,72,73,48,50 55,61,19,24,94,42,29,98,83,57,90,27,85,89,45,36,54,65,26,14 63,65,48,98,42,59,4,6,50,91,37,61,85,10,89,66,79,45,56,83 61,44,10,97,42,5,91,54,7,24,57,39,26,98,15,51,12,22,6,72
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19 61,71,15,89,10,79,38,26,42,55,74,24,91,51,70,88,95,3,84,33 91,61,71,39,42,55,47,15,41,89,51,46,88,4,83,38,90,10,92,94 42,71,52,35,39,89,61,40,92,91,15,72,94,1,88,5,20,25,38,17 94,35,57,68,71,80,34,83,6,49,39,9,46,65,38,26,23,42,89,67
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61 66,65,6,16,12,37,1,55,31,24,34,57,77,83,61,4,27,69,97,59 42,24,55,10,63,98,61,44,9,96,18,95,86,37,57,66,31,65,87,14 55,42,61,91,98,24,19,71,11,10,15,26,60,48,65,73,18,86,70,54 57,37,55,98,44,76,41,6,29,4,65,61,58,50,10,63,75,48,85,3
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19 24,10,91,98,79,42,65,30,63,71,5,61,47,11,85,59,86,90,27,12 91,14,98,34,24,90,12,55,97,35,71,47,61,96,19,65,18,82,31,64 48,47,89,83,42,4,91,79,57,52,94,19,92,54,41,36,40,12,43,63 91,6,7,71,42,38,44,88,15,12,57,10,95,96,55,92,53,74,31,54
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11 49,42,16,83,77,98,55,47,45,53,44,19,37,15,80,34,94,72,35,56 42,55,16,57,94,37,19,49,54,44,69,14,90,61,10,34,6,48,98,22 14,89,15,29,91,76,9,50,54,21,34,16,42,93,53,55,6,18,68,80 14,89,91,15,71,54,10,9,18,19,42,29,40,21,94,87,36,34,53,73
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85 36,42,98,12,48,77,72,85,1,74,35,57,47,73,39,0,49,55,65,83 59,63,9,48,30,86,10,45,4,79,42,39,96,3,98,50,15,71,65,12 79,32,88,38,26,3,6,71,44,62,33,15,75,22,91,66,65,59,56,54 55,6,10,71,26,79,27,57,54,47,15,14,25,24,69,38,34,36,61,19
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 79,80,71,16,49,95,61,70,42,76,91,6,90,88,67,97,41,65,59,50 16,29,80,89,44,90,28,36,37,72,26,91,50,95,76,3,10,79,54,17 49,16,47,50,76,48,98,19,85,79,37,58,6,57,34,65,83,9,10,94 3,80,18,91,34,44,48,35,65,90,96,24,74,37,77,19,78,26,25,88
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95 49,65,32,8,56,57,6,83,12,44,37,50,41,58,80,78,92,68,1,63 29,57,65,76,98,92,50,34,63,54,90,24,55,44,36,85,73,30,52,41 48,69,42,77,92,79,24,49,57,50,89,47,19,87,36,73,12,54,6,3 51,77,41,83,15,96,71,10,35,6,42,18,75,5,53,45,48,2,92,27
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38 10,15,7,5,61,91,31,72,59,27,38,6,71,51,16,65,39,80,87,12 55,53,19,87,47,0,42,14,89,7,8,91,12,4,94,74,37,75,54,72 80,7,15,55,12,57,2,4,6,65,82,3,71,88,36,61,23,8,37,31 89,55,91,71,98,82,52,47,25,90,3,88,63,94,42,57,15,4,76,92
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98 50,57,68,0,80,87,12,98,36,44,72,54,3,49,90,76,94,85,20,48 43,56,91,90,55,42,77,0,4,47,52,89,74,15,72,95,48,35,8,25 3,48,76,10,9,19,64,91,74,20,90,45,47,51,58,12,97,88,75,7 90,44,0,47,55,97,32,51,91,77,92,42,20,53,24,72,98,59,75,74
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67 42,54,15,55,52,57,79,25,70,69,49,2,44,50,48,77,80,41,29,53 57,3,80,89,49,77,19,25,29,64,47,15,71,94,43,48,91,52,81,93 3,90,25,64,80,26,57,47,44,71,48,76,74,2,94,52,50,89,19,70 3,19,49,48,88,85,29,57,83,44,98,76,15,77,26,47,92,65,90,91
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25 83,15,19,57,47,49,85,37,71,65,48,6,89,79,61,62,77,50,84,56 90,94,54,42,12,48,72,65,16,61,15,57,31,85,88,91,80,26,34,49 42,79,55,90,50,12,89,52,91,59,10,47,9,23,76,98,72,85,92,77 44,90,72,91,42,25,34,9,20,68,17,96,26,92,76,47,14,55,0,54
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9 56,10,59,42,6,55,8,9,77,37,91,27,35,63,65,1,23,41,36,13 92,76,3,90,44,91,88,0,49,25,72,23,2,47,64,21,57,98,77,42 72,34,77,91,44,80,76,5,71,2,36,89,29,31,11,38,49,0,17,54 44,72,7,0,59,63,32,98,4,71,97,65,56,34,47,66,30,51,10,12
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58 0,47,91,41,79,32,4,45,98,53,75,42,71,9,37,49,52,29,30,19 32,61,14,53,10,9,98,42,55,86,46,82,21,65,18,8,64,80,19,84 61,55,42,32,44,90,45,10,74,12,4,9,19,25,57,14,83,89,50,97 57,92,83,10,80,44,85,54,25,36,46,6,72,50,31,9,95,8,7,14
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36 10,25,42,30,76,63,51,9,69,48,50,3,15,6,59,82,4,73,8,71 10,97,61,42,9,19,49,98,35,65,45,48,51,91,3,34,39,55,77,62 10,3,35,55,47,19,46,75,6,91,48,62,65,66,23,97,96,92,34,71 10,43,59,65,48,46,97,16,77,92,72,91,4,19,94,6,58,80,31,89
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64 68,3,74,57,62,83,12,87,47,14,92,8,6,7,44,89,96,37,34,65 3,68,91,89,28,49,58,19,56,47,62,60,63,92,64,82,77,39,96,35 3,68,10,83,9,82,92,47,25,63,34,35,69,19,44,49,45,89,39,85 9,10,19,51,65,59,42,94,83,61,45,35,48,69,17,30,3,73,66,26
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92 44,91,92,10,97,39,3,62,35,36,90,75,17,51,9,7,46,42,19,21 15,42,71,7,6,95,54,91,80,87,28,53,39,9,61,38,52,41,98,14 57,10,44,45,61,42,78,73,40,97,91,35,9,94,72,79,54,55,49,71 51,42,9,79,49,15,41,57,83,56,52,19,23,3,48,64,38,8,45,77
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26 55,34,3,53,51,9,46,19,73,84,8,75,45,42,10,18,22,44,21,49 55,46,4,43,59,80,10,35,44,47,2,61,71,97,19,23,90,3,31,42 55,92,10,46,42,24,8,75,33,84,22,47,3,88,61,41,19,66,83,53 55,47,69,53,83,37,14,10,98,42,34,44,71,4,7,19,38,3,89,75
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23 89,19,64,37,17,9,8,26,47,28,12,10,15,49,57,38,59,91,74,48 47,19,89,46,8,63,0,32,55,79,81,31,66,35,53,2,36,75,59,72 6,10,80,36,26,15,37,77,59,19,25,90,51,65,17,48,9,30,91,85 8,43,88,59,36,90,32,38,97,3,72,44,49,19,47,51,0,91,26,63
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71 25,15,57,83,9,71,47,7,30,52,3,48,68,42,4,85,86,94,92,6 91,34,44,97,14,39,54,92,7,31,3,51,77,27,71,42,36,15,98,55 51,80,72,36,34,35,44,97,28,15,29,10,64,14,17,39,77,52,98,8 44,42,14,96,72,54,68,87,49,92,90,15,12,61,94,6,63,0,31,98
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37 10,94,47,65,61,30,55,25,6,42,36,54,40,59,83,89,27,4,48,19 72,65,80,51,56,36,46,27,44,38,90,39,8,97,66,10,59,94,6,92 48,65,82,92,59,30,10,63,4,97,57,64,66,71,79,83,85,12,51,52 10,55,48,90,42,14,43,36,24,92,61,6,22,37,65,86,89,50,51,88
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98 57,42,55,12,77,91,79,16,90,61,54,71,87,50,25,96,97,92,24,10 19,91,55,6,79,69,88,70,10,38,21,57,71,26,83,62,47,95,77,85 42,61,4,15,48,7,39,52,35,45,57,71,0,50,6,87,79,31,84,2 80,54,15,83,6,44,7,39,36,61,51,73,71,56,94,91,41,42,92,53
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43 55,36,83,85,60,15,68,89,56,77,16,1,47,37,44,34,28,49,94,19 47,63,15,55,49,77,61,51,56,83,0,23,44,8,32,66,38,82,65,33 29,90,36,15,65,83,10,85,44,34,47,9,18,49,92,72,63,60,62,46 29,90,15,10,65,48,94,6,83,26,54,73,36,9,70,42,85,49,50,63
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59 89,59,91,87,9,10,56,19,98,24,43,0,42,77,47,18,60,96,63,45 76,34,71,8,75,48,57,77,23,10,35,49,91,83,72,88,47,25,55,93 49,35,98,77,0,58,65,57,91,8,18,80,71,19,52,53,48,44,75,43 28,18,17,21,0,24,2,87,12,58,14,57,56,65,72,19,5,46,9,31
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 91,42,39,83,7,61,15,31,71,4,94,55,12,97,87,80,47,14,16,74 59,65,4,94,63,15,56,76,71,34,93,40,47,52,89,23,72,8,57,85 15,56,49,42,89,31,39,51,38,71,79,80,47,59,84,6,7,63,87,52 71,61,98,83,91,97,77,49,80,57,39,92,42,65,44,52,15,88,16,70
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8 47,45,48,50,6,68,83,35,19,90,85,4,75,74,9,34,94,36,23,12 48,9,57,50,73,12,26,34,3,76,6,75,83,71,10,37,19,74,47,68 34,77,80,85,76,14,9,50,36,12,98,87,6,74,83,0,65,8,72,96 48,6,47,50,37,65,57,80,94,45,83,12,4,74,90,26,16,87,56,1
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72 10,15,24,47,55,89,91,63,7,27,77,59,13,41,92,61,86,36,42,53 48,65,35,94,47,20,92,54,52,4,23,6,42,41,46,91,8,90,36,56 20,42,61,54,55,48,6,47,35,8,23,66,83,91,74,34,19,41,92,26 80,34,77,83,54,76,36,90,72,85,5,48,73,78,92,65,56,44,91,29
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10 10,55,47,46,9,89,61,92,19,63,59,76,91,31,35,97,43,86,44,26 29,63,98,47,83,91,53,57,79,51,18,75,89,9,19,49,50,31,15,35 48,51,8,19,64,43,47,20,25,57,32,10,3,9,91,83,89,52,71,74 12,55,24,51,90,7,2,36,44,42,97,15,35,77,92,73,3,74,64,18
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 15,80,41,76,51,6,31,54,79,14,89,10,50,53,37,77,9,71,57,91 14,36,76,89,37,3,57,17,69,34,16,29,98,54,6,50,19,85,93,80 14,36,8,55,85,37,98,34,80,64,77,17,72,65,56,21,74,89,87,28 98,80,91,56,77,17,39,37,72,89,9,85,27,83,1,92,63,35,66,14
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31 23,41,9,37,63,47,57,76,98,10,6,44,79,50,25,52,15,55,49,59 44,9,42,16,6,61,77,1,83,13,66,29,79,25,10,57,26,74,15,76 15,88,68,42,71,92,91,83,84,25,9,39,38,76,3,77,31,51,49,43 51,25,49,52,2,30,42,9,77,47,39,32,41,71,0,15,44,56,69,59
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40 79,57,89,43,15,61,2,24,29,41,92,5,73,86,4,91,22,50,10,48 10,48,49,77,60,75,57,85,19,96,69,92,47,79,44,86,45,65,41,50 57,41,36,91,10,63,73,83,5,6,45,55,48,12,75,76,2,79,49,60 57,55,2,25,83,19,77,91,47,32,0,84,5,37,79,71,88,35,53,42
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19 71,55,91,98,89,47,74,26,10,35,14,79,61,88,15,19,27,3,75,46 90,27,85,98,47,34,80,24,65,94,3,71,73,89,49,55,92,30,77,36 8,94,73,27,56,6,65,52,0,19,42,87,13,90,77,12,47,59,36,15 55,90,14,12,21,35,42,80,72,51,15,79,77,37,88,44,49,89,74,68
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72 59,66,10,24,43,72,19,89,46,56,37,92,65,77,8,11,55,91,63,47 8,90,42,88,49,55,48,54,44,72,53,47,94,19,79,25,52,71,80,32 10,98,89,61,26,59,47,55,63,42,65,85,91,49,30,75,35,94,36,6 57,91,35,94,52,10,73,79,42,72,48,83,20,41,5,92,23,49,85,78
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 6,65,56,51,48,15,31,7,50,4,79,10,12,42,75,71,91,37,32,38 57,69,6,3,47,83,55,9,48,65,53,73,37,45,84,26,25,1,70,88 55,57,45,61,9,15,7,25,47,87,12,83,6,53,13,74,42,94,4,69 77,91,10,46,15,71,7,9,60,69,19,42,36,90,92,56,53,51,89,47
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69 61,42,35,19,9,89,83,39,10,47,73,98,17,91,87,65,48,46,45,13 3,47,45,20,6,48,42,61,9,34,44,57,83,87,96,25,74,70,1,4 3,96,69,6,74,4,47,48,76,83,9,0,44,70,66,61,35,75,10,26 3,7,15,9,47,0,57,68,84,2,55,38,21,70,92,19,59,86,4,46
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 57,78,65,73,34,83,8,50,44,37,55,29,6,35,5,48,18,80,23,10 65,48,61,36,94,26,25,83,10,8,6,34,88,47,20,90,66,54,29,55 5,57,76,73,48,45,50,10,79,85,96,24,26,54,2,9,60,23,35,65 54,76,15,26,29,60,65,11,24,63,34,73,6,5,42,71,10,48,3,44
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67 15,74,7,42,87,13,14,61,55,57,54,70,53,98,95,50,31,79,56,81 57,65,55,83,7,6,46,61,56,40,94,10,42,38,44,92,54,8,1,36 91,4,80,92,57,31,69,96,55,7,44,46,5,36,54,97,71,39,76,87 92,69,57,65,68,59,6,1,47,36,63,10,7,66,56,37,17,93,38,33
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 49,42,57,19,83,65,44,94,48,12,45,90,23,16,98,85,58,35,53,37 57,65,83,98,34,48,97,29,93,85,49,54,10,94,51,9,3,14,92,44 98,96,47,3,87,44,6,34,1,37,94,57,0,49,14,24,89,60,45,35 57,61,10,42,97,24,79,98,50,37,22,71,11,6,12,75,65,43,91,38
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60 55,42,68,82,85,23,66,16,49,74,33,83,61,84,15,58,10,6,65,89 72,44,32,28,46,14,90,31,56,6,21,55,0,65,87,36,77,7,12,10 97,4,59,10,63,35,94,72,82,31,65,46,30,39,15,89,44,71,98,32 56,47,59,41,10,50,29,91,25,79,95,63,36,89,72,23,37,4,6,32
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11 3,49,83,89,74,68,55,70,15,57,33,51,56,91,41,39,61,63,45,28 49,3,77,42,34,21,55,76,8,12,19,23,68,91,90,97,28,72,9,48 55,77,82,15,0,45,42,3,52,25,9,47,74,68,35,98,62,89,83,29 47,19,89,77,15,63,9,84,13,38,68,83,42,79,8,74,62,60,67,66
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86 8,63,83,36,15,62,6,49,82,56,77,47,80,68,85,27,29,74,46,72 49,57,44,8,63,32,96,75,48,68,98,47,0,29,25,3,50,34,88,85 49,29,10,75,44,57,11,98,3,9,32,82,37,79,50,41,58,6,69,54 10,9,19,61,34,46,35,97,55,45,3,18,91,42,47,83,89,39,90,43
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67 94,57,54,14,29,44,5,80,42,49,79,72,98,52,10,34,15,65,31,63 42,57,24,48,61,79,50,91,47,65,94,4,31,71,12,41,6,11,83,55 55,57,34,41,65,50,12,63,3,68,47,0,89,56,45,82,83,78,8,1 87,45,91,94,74,47,12,83,55,6,4,63,14,70,89,7,59,36,98,65
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46 65,35,90,59,10,63,19,89,94,76,91,82,79,71,85,4,31,60,23,77 12,87,96,65,98,57,85,0,59,10,77,18,7,79,50,37,6,95,48,41 65,50,49,48,24,59,90,84,56,28,79,70,95,61,72,9,75,85,10,2 42,47,55,44,90,98,49,19,70,56,79,35,24,59,61,91,95,52,23,94
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69 42,97,61,20,35,10,45,47,91,8,98,48,51,44,65,87,19,79,75,49 10,42,24,61,26,55,71,6,18,91,9,79,98,75,74,27,96,62,3,11 91,55,57,26,19,87,0,44,61,14,54,96,74,6,94,9,12,24,45,90 84,55,66,67,42,19,38,8,61,16,65,47,83,56,9,37,15,68,25,10
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98 57,61,55,91,10,42,12,35,89,80,83,74,9,5,45,78,94,44,85,79 8,68,57,83,34,19,42,54,65,59,63,89,1,47,25,36,94,38,23,69 56,57,0,1,9,65,23,84,78,51,13,66,87,52,47,3,16,67,63,68 57,35,64,23,56,85,42,1,3,68,65,82,55,8,67,61,93,78,88,52
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63 61,50,98,48,45,13,12,42,65,79,4,57,47,87,83,74,6,31,54,75 10,27,9,94,34,65,17,18,90,30,85,35,73,40,29,72,71,98,51,31 40,68,27,17,9,20,89,35,92,91,57,39,76,64,48,10,86,1,61,19 54,76,68,31,14,7,78,74,34,72,66,36,22,90,12,11,73,26,57,64
